RowId,Location
5986,29.54594612121582
5987,18.376291275024414
5988,27.910734176635742
5989,48.211734771728516
5990,55.40327453613281
5991,62.14841842651367
5992,74.31437683105469
5993,30.504070281982422
5994,71.80685424804688
5995,47.01735305786133
5996,68.97259521484375
5997,45.19892120361328
5998,83.38470458984375
5999,65.65263366699219
6000,38.22572326660156
6001,31.776329040527344
6002,36.99183654785156
6003,59.851619720458984
6004,38.853851318359375
6005,71.22946166992188
6006,39.11393737792969
6007,37.46281433105469
6008,37.926361083984375
6009,26.14398956298828
6010,37.11825180053711
6011,55.940189361572266
6012,29.67411994934082
6013,79.8044662475586
6014,31.48715591430664
6015,41.376834869384766
6016,28.85810661315918
6017,17.102527618408203
6018,28.5255069732666
6019,47.516998291015625
6020,56.98412322998047
6021,62.964351654052734
6022,73.9732437133789
6023,30.56622886657715
6024,72.89505767822266
6025,47.09947967529297
6026,68.25599670410156
6027,46.76696014404297
6028,84.49771881103516
6029,66.75205993652344
6030,38.75358200073242
6031,32.509517669677734
6032,36.830657958984375
6033,60.762020111083984
6034,39.55299758911133
6035,73.45348358154297
6036,39.5806884765625
6037,39.12089920043945
6038,38.25743103027344
6039,26.128341674804688
6040,36.664459228515625
6041,58.52757263183594
6042,30.215662002563477
6043,80.93038940429688
6044,30.233449935913086
6045,42.479705810546875
6046,29.15934944152832
6047,17.854969024658203
6048,26.540742874145508
6049,48.52763366699219
6050,59.04161834716797
6051,62.782066345214844
6052,77.19426727294922
6053,31.545368194580078
6054,75.67713165283203
6055,47.69984817504883
6056,71.13621520996094
6057,46.921348571777344
6058,85.01505279541016
6059,67.90860748291016
6060,35.13913345336914
6061,31.52638053894043
6062,34.97603988647461
6063,62.14657974243164
6064,36.068119049072266
6065,73.88274383544922
6066,35.288963317871094
6067,37.50663375854492
6068,35.79368209838867
6069,25.820043563842773
6070,34.969581604003906
6071,61.15665054321289
6072,30.528976440429688
6073,78.58875274658203
6074,27.856334686279297
6075,40.5889778137207
6076,30.008831024169922
6077,20.859907150268555
6078,27.92494010925293
6079,50.6179084777832
6080,64.11820983886719
6081,63.25623321533203
6082,73.55558776855469
6083,33.600460052490234
6084,73.90245819091797
6085,49.15952682495117
6086,71.24472045898438
6087,48.794822692871094
6088,81.35417938232422
6089,65.52669525146484
6090,38.11415481567383
6091,31.335973739624023
6092,37.511409759521484
6093,59.44191360473633
6094,39.07064437866211
6095,71.3283920288086
6096,38.91545104980469
6097,37.397884368896484
6098,38.548683166503906
6099,25.574960708618164
6100,37.71204376220703
6101,55.36347579956055
6102,29.387195587158203
6103,80.46134185791016
6104,31.44660186767578
6105,40.629329681396484
6106,28.933496475219727
6107,15.935829162597656
6108,29.372791290283203
6109,47.25213623046875
6110,58.984375
6111,62.857177734375
6112,77.91069030761719
6113,32.85322952270508
6114,77.57779693603516
6115,47.70278549194336
6116,71.67571258544922
6117,47.80352783203125
6118,89.19729614257812
6119,64.59483337402344
6120,34.04722213745117
6121,30.878154754638672
6122,37.90009689331055
6123,58.581241607666016
6124,34.644981384277344
6125,70.76702117919922
6126,33.838706970214844
6127,37.181556701660156
6128,37.129005432128906
6129,25.216529846191406
6130,39.072139739990234
6131,57.63243865966797
6132,26.747377395629883
6133,74.86534881591797
6134,24.75969123840332
6135,37.49794387817383
6136,29.790563583374023
6137,20.760522842407227
6138,30.133007049560547
6139,48.28009796142578
6140,45.88502502441406
6141,65.191162109375
6142,67.84764862060547
6143,37.74076843261719
6144,71.3208999633789
6145,50.455665588378906
6146,64.19795227050781
6147,51.4611930847168
6148,73.7136459350586
6149,65.7260971069336
6150,39.31907272338867
6151,31.090085983276367
6152,37.30142593383789
6153,60.16133117675781
6154,39.72903060913086
6155,71.33124542236328
6156,40.498321533203125
6157,36.73438262939453
6158,38.425941467285156
6159,25.04615020751953
6160,37.63042449951172
6161,56.4691276550293
6162,31.66305160522461
6163,78.96405029296875
6164,36.217105865478516
6165,43.15227127075195
6166,29.944143295288086
6167,16.969881057739258
6168,32.55196762084961
6169,48.63942337036133
6170,56.86157989501953
6171,58.6038703918457
6172,78.71989440917969
6173,31.165929794311523
6174,77.59146881103516
6175,46.668941497802734
6176,71.508056640625
6177,45.03083419799805
6178,91.69343566894531
6179,62.96963882446289
6180,33.435176849365234
6181,31.544599533081055
6182,36.873355865478516
6183,57.209999084472656
6184,34.20450210571289
6185,68.79351043701172
6186,33.77500534057617
6187,37.13639450073242
6188,36.243492126464844
6189,25.951982498168945
6190,38.31817626953125
6191,55.71459197998047
6192,25.7746639251709
6193,72.93460845947266
6194,25.30306053161621
6195,38.107791900634766
6196,28.433401107788086
6197,21.28972816467285
6198,30.245004653930664
6199,47.695892333984375
6200,44.45317077636719
6201,62.54127883911133
6202,65.61289978027344
6203,37.960853576660156
6204,68.29210662841797
6205,49.31711196899414
6206,60.556453704833984
6207,50.56193923950195
6208,69.8192367553711
6209,65.37923431396484
6210,36.65824508666992
6211,30.553117752075195
6212,35.77891540527344
6213,59.42483139038086
6214,37.1812629699707
6215,69.668701171875
6216,37.44788360595703
6217,35.582237243652344
6218,36.59933090209961
6219,25.525623321533203
6220,36.60226821899414
6221,55.228485107421875
6222,28.721647262573242
6223,76.24601745605469
6224,29.956026077270508
6225,39.541446685791016
6226,28.254243850708008
6227,18.57777976989746
6228,28.6541690826416
6229,47.93426513671875
6230,54.3956298828125
6231,57.83033752441406
6232,71.5420150756836
6233,35.600067138671875
6234,71.14722442626953
6235,46.71644592285156
6236,65.27266693115234
6237,46.695980072021484
6238,79.61683654785156
6239,65.83206939697266
6240,36.77786636352539
6241,28.07380485534668
6242,37.23781967163086
6243,58.499183654785156
6244,38.34965896606445
6245,73.69905853271484
6246,38.22988510131836
6247,36.03927993774414
6248,38.537757873535156
6249,20.445659637451172
6250,38.768959045410156
6251,57.68549346923828
6252,26.211503982543945
6253,79.51065826416016
6254,30.14374542236328
6255,36.7897834777832
6256,26.405210494995117
6257,13.625295639038086
6258,31.13381004333496
6259,48.70888137817383
6260,55.30362319946289
6261,63.86167526245117
6262,75.63990020751953
6263,31.041034698486328
6264,76.18270111083984
6265,47.995182037353516
6266,68.02969360351562
6267,48.13482666015625
6268,85.33509826660156
6269,64.25172424316406
6270,36.326412200927734
6271,28.958984375
6272,37.10840606689453
6273,58.72693634033203
6274,37.34269332885742
6275,71.23248291015625
6276,37.381072998046875
6277,35.34412384033203
6278,37.89329528808594
6279,22.300352096557617
6280,38.33491134643555
6281,56.563453674316406
6282,27.9000186920166
6283,77.35295104980469
6284,30.52484130859375
6285,38.085384368896484
6286,28.715070724487305
6287,16.251131057739258
6288,31.25432777404785
6289,47.655399322509766
6290,50.45222854614258
6291,61.58260726928711
6292,73.50407409667969
6293,34.332096099853516
6294,74.376708984375
6295,48.43873977661133
6296,65.81259155273438
6297,48.30966567993164
6298,84.35121154785156
6299,63.967403411865234
6300,36.4307975769043
6301,29.899059295654297
6302,36.518226623535156
6303,59.06533432006836
6304,36.85602569580078
6305,69.56795501708984
6306,36.948448181152344
6307,35.315189361572266
6308,36.912479400634766
6309,24.69857406616211
6310,37.23689270019531
6311,53.89658737182617
6312,28.85162925720215
6313,76.1927719116211
6314,29.8364315032959
6315,38.395362854003906
6316,28.962133407592773
6317,18.031591415405273
6318,29.663175582885742
6319,48.349761962890625
6320,48.48271179199219
6321,61.13996887207031
6322,71.30909729003906
6323,36.22080993652344
6324,71.76032257080078
6325,47.93370056152344
6326,64.93224334716797
6327,48.56904220581055
6328,79.19535827636719
6329,69.1125717163086
6330,37.94221115112305
6331,29.303905487060547
6332,36.87277603149414
6333,61.777339935302734
6334,37.82090377807617
6335,75.32740783691406
6336,38.78863525390625
6337,36.61608123779297
6338,37.30337142944336
6339,22.367948532104492
6340,37.98543167114258
6341,60.10804748535156
6342,26.74832534790039
6343,81.75435638427734
6344,31.898174285888672
6345,37.23100662231445
6346,25.425050735473633
6347,15.477341651916504
6348,30.825471878051758
6349,49.02391052246094
6350,53.7088623046875
6351,63.9081916809082
6352,75.53314208984375
6353,33.25874710083008
6354,75.9089584350586
6355,48.80173110961914
6356,70.12548065185547
6357,48.03388214111328
6358,86.56687927246094
6359,65.73686218261719
6360,40.02688217163086
6361,28.6676082611084
6362,37.63473892211914
6363,59.46253967285156
6364,40.559852600097656
6365,72.6859130859375
6366,41.39854049682617
6367,35.0332145690918
6368,38.55462646484375
6369,21.8941707611084
6370,38.03700637817383
6371,59.06291198730469
6372,29.886714935302734
6373,80.99674224853516
6374,33.52397537231445
6375,38.535728454589844
6376,27.843032836914062
6377,15.44787311553955
6378,28.310392379760742
6379,47.618831634521484
6380,60.96070098876953
6381,58.59950637817383
6382,84.45088958740234
6383,32.72332763671875
6384,84.00279235839844
6385,46.736392974853516
6386,79.48751068115234
6387,46.85451126098633
6388,90.84359741210938
6389,65.21685028076172
6390,33.122798919677734
6391,27.612693786621094
6392,34.195926666259766
6393,58.606990814208984
6394,33.8460578918457
6395,71.55010223388672
6396,33.95587158203125
6397,33.7484016418457
6398,34.555633544921875
6399,20.491323471069336
6400,35.02838897705078
6401,53.16590118408203
6402,27.068588256835938
6403,79.60991668701172
6404,27.84457015991211
6405,36.623538970947266
6406,27.297683715820312
6407,12.766986846923828
6408,28.203596115112305
6409,45.52912521362305
6410,51.42564392089844
6411,63.97948455810547
6412,70.93394470214844
6413,30.844688415527344
6414,72.38597869873047
6415,46.651493072509766
6416,68.91877746582031
6417,46.964717864990234
6418,80.6080093383789
6419,65.21680450439453
6420,34.616912841796875
6421,28.758413314819336
6422,35.84465789794922
6423,58.56527328491211
6424,34.88685989379883
6425,70.96595001220703
6426,35.059356689453125
6427,35.32694625854492
6428,35.70122528076172
6429,23.27775001525879
6430,37.1741828918457
6431,57.76268005371094
6432,26.04884910583496
6433,78.1960678100586
6434,26.44556999206543
6435,36.04827880859375
6436,27.979827880859375
6437,16.067672729492188
6438,29.43772315979004
6439,46.33938980102539
6440,44.32615280151367
6441,63.615116119384766
6442,70.40422058105469
6443,32.085350036621094
6444,71.90558624267578
6445,46.84817123413086
6446,64.34378051757812
6447,47.742862701416016
6448,74.20890808105469
6449,67.13089752197266
6450,37.751895904541016
6451,29.151906967163086
6452,35.936397552490234
6453,60.34024429321289
6454,38.3431510925293
6455,72.5198745727539
6456,38.69160461425781
6457,35.68429946899414
6458,36.99073791503906
6459,23.685394287109375
6460,36.30733871459961
6461,60.09883117675781
6462,31.444780349731445
6463,77.88614654541016
6464,29.32264518737793
6465,37.751068115234375
6466,30.27671241760254
6467,20.497594833374023
6468,25.08301544189453
6469,47.770057678222656
6470,52.603675842285156
6471,59.89358139038086
6472,73.17649841308594
6473,33.11044692993164
6474,72.19149017333984
6475,47.2440299987793
6476,67.82242584228516
6477,46.726131439208984
6478,79.30573272705078
6479,68.47332000732422
6480,34.81841278076172
6481,27.110986709594727
6482,36.335166931152344
6483,61.99599838256836
6484,35.64657974243164
6485,75.93104553222656
6486,36.17093276977539
6487,35.02261734008789
6488,36.27935791015625
6489,20.334392547607422
6490,37.76385498046875
6491,59.840003967285156
6492,24.024831771850586
6493,83.08708190917969
6494,26.439008712768555
6495,38.17314529418945
6496,25.381364822387695
6497,11.87794303894043
6498,30.379779815673828
6499,49.05413818359375
6500,56.40696334838867
6501,64.49475860595703
6502,79.22081756591797
6503,34.69996643066406
6504,78.65323638916016
6505,49.587947845458984
6506,74.49861145019531
6507,49.49653625488281
6508,88.58482360839844
6509,64.76681518554688
6510,38.57648468017578
6511,29.54990577697754
6512,37.9323616027832
6513,58.972713470458984
6514,38.848899841308594
6515,72.41059112548828
6516,39.51978302001953
6517,35.82719802856445
6518,38.32147979736328
6519,23.016061782836914
6520,38.870849609375
6521,54.66105270385742
6522,29.278335571289062
6523,77.59261322021484
6524,29.127046585083008
6525,38.50105667114258
6526,29.613832473754883
6527,16.229223251342773
6528,30.234895706176758
6529,43.931304931640625
6530,63.730674743652344
6531,60.67171859741211
6532,72.66621398925781
6533,35.960453033447266
6534,70.58963012695312
6535,47.16667556762695
6536,70.05023193359375
6537,47.049949645996094
6538,81.1432113647461
6539,68.51306915283203
6540,34.70756530761719
6541,30.121196746826172
6542,37.348785400390625
6543,61.747520446777344
6544,36.57047653198242
6545,74.6843490600586
6546,35.34107208251953
6547,36.1922721862793
6548,37.91815948486328
6549,22.67671012878418
6550,38.83721160888672
6551,57.46369171142578
6552,29.947233200073242
6553,79.74857330322266
6554,26.92559051513672
6555,38.4647331237793
6556,29.963773727416992
6557,15.753141403198242
6558,31.07649040222168
6559,53.76216506958008
6560,53.33210372924805
6561,68.0623779296875
6562,70.64680480957031
6563,33.468196868896484
6564,74.0488510131836
6565,52.16081237792969
6566,68.58084106445312
6567,53.1205940246582
6568,80.87126159667969
6569,67.5429458618164
6570,35.05048751831055
6571,30.609458923339844
6572,35.67668533325195
6573,61.13431930541992
6574,36.15946960449219
6575,73.11579895019531
6576,36.32008361816406
6577,37.12544250488281
6578,36.74272155761719
6579,24.403995513916016
6580,37.1728630065918
6581,57.67686462402344
6582,26.881105422973633
6583,81.29727935791016
6584,31.318544387817383
6585,39.9909782409668
6586,28.422849655151367
6587,16.3696346282959
6588,33.22000503540039
6589,47.87831497192383
6590,53.976356506347656
6591,63.96384048461914
6592,74.83198547363281
6593,34.42788314819336
6594,74.63125610351562
6595,48.60935592651367
6596,71.31617736816406
6597,48.64726638793945
6598,80.05477905273438
6599,67.31915283203125
6600,36.91689682006836
6601,30.022640228271484
6602,35.95485305786133
6603,59.46792221069336
6604,37.213958740234375
6605,72.5694808959961
6606,37.2615966796875
6607,36.137393951416016
6608,36.55091857910156
6609,23.45962142944336
6610,36.769203186035156
6611,56.69829559326172
6612,29.572824478149414
6613,79.94949340820312
6614,28.74248695373535
6615,36.48122024536133
6616,29.761486053466797
6617,15.234639167785645
6618,30.234220504760742
6619,46.32656478881836
6620,59.05796432495117
6621,59.26750564575195
6622,80.97610473632812
6623,36.636436462402344
6624,80.36943054199219
6625,47.16999435424805
6626,75.39636993408203
6627,47.54964828491211
6628,89.25133514404297
6629,64.77421569824219
6630,37.727561950683594
6631,29.74886131286621
6632,37.131046295166016
6633,59.15497970581055
6634,38.10850524902344
6635,72.23462677001953
6636,38.84489440917969
6637,36.065433502197266
6638,37.66646194458008
6639,23.562089920043945
6640,38.245399475097656
6641,55.39411163330078
6642,28.728052139282227
6643,78.50472259521484
6644,29.564847946166992
6645,39.1168327331543
6646,29.18983268737793
6647,16.818208694458008
6648,29.96480941772461
6649,44.7066764831543
6650,62.53334045410156
6651,61.702449798583984
6652,71.71119689941406
6653,34.54520034790039
6654,70.12915802001953
6655,47.28660583496094
6656,69.052490234375
6657,47.15858459472656
6658,77.44352722167969
6659,68.12101745605469
6660,36.499446868896484
6661,28.867326736450195
6662,35.43500900268555
6663,61.81044387817383
6664,37.028202056884766
6665,74.9264144897461
6666,37.38909149169922
6667,35.10447311401367
6668,36.355350494384766
6669,21.553380966186523
6670,36.45695495605469
6671,58.57359313964844
6672,27.062957763671875
6673,81.83525085449219
6674,28.270849227905273
6675,35.45063018798828
6676,26.030797958374023
6677,13.410128593444824
6678,28.12300682067871
6679,48.95396423339844
6680,56.366146087646484
6681,62.49814987182617
6682,79.12395477294922
6683,35.02305221557617
6684,79.14460754394531
6685,48.11907958984375
6686,72.82676696777344
6687,47.965694427490234
6688,86.76741027832031
6689,66.27094268798828
6690,35.84811019897461
6691,31.42976188659668
6692,34.59054946899414
6693,60.22419738769531
6694,37.07406997680664
6695,71.73863983154297
6696,36.362937927246094
6697,37.01023483276367
6698,35.935279846191406
6699,25.564359664916992
6700,34.950965881347656
6701,58.13308334350586
6702,30.25971031188965
6703,77.1244125366211
6704,28.08903694152832
6705,40.031410217285156
6706,28.758241653442383
6707,18.370973587036133
6708,27.724681854248047
6709,49.162254333496094
6710,61.717384338378906
6711,61.248836517333984
6712,74.54515075683594
6713,31.917984008789062
6714,73.9765853881836
6715,47.08076095581055
6716,70.4948501586914
6717,46.79895782470703
6718,80.49212646484375
6719,65.19757843017578
6720,36.04630661010742
6721,29.890005111694336
6722,35.627445220947266
6723,59.09423828125
6724,36.91568374633789
6725,71.72447967529297
6726,36.83536148071289
6727,36.4297981262207
6728,36.68077850341797
6729,22.818620681762695
6730,35.93112564086914
6731,54.811988830566406
6732,28.7039852142334
6733,79.22260284423828
6734,30.644054412841797
6735,43.38704299926758
6736,27.71543312072754
6737,15.526204109191895
6738,28.291112899780273
6739,49.888126373291016
6740,58.40039825439453
6741,58.35617446899414
6742,78.85249328613281
6743,36.25325393676758
6744,79.27757263183594
6745,48.85996627807617
6746,73.51614379882812
6747,48.31067657470703
6748,87.34255981445312
6749,66.68462371826172
6750,38.16929626464844
6751,30.30925178527832
6752,36.25222396850586
6753,61.31255340576172
6754,38.658138275146484
6755,72.88890075683594
6756,39.19899368286133
6757,35.972293853759766
6758,37.41692352294922
6759,24.36102867126465
6760,36.8015251159668
6761,56.57976150512695
6762,30.96626853942871
6763,80.80170440673828
6764,31.417036056518555
6765,40.151641845703125
6766,30.210874557495117
6767,18.19671630859375
6768,27.264657974243164
6769,47.395240783691406
6770,51.9285774230957
6771,61.03213119506836
6772,77.3004150390625
6773,33.02640914916992
6774,76.45487213134766
6775,46.55190658569336
6776,70.74588012695312
6777,46.20480728149414
6778,84.06314086914062
6779,66.2065200805664
6780,37.8682861328125
6781,31.054401397705078
6782,37.73154067993164
6783,59.464481353759766
6784,39.84209442138672
6785,72.68681335449219
6786,39.029823303222656
6787,37.447505950927734
6788,39.52568054199219
6789,24.085647583007812
6790,38.57160949707031
6791,55.53624725341797
6792,31.53856086730957
6793,80.6048812866211
6794,32.31162643432617
6795,40.31050491333008
6796,31.394977569580078
6797,15.709328651428223
6798,32.34939956665039
6799,47.46334457397461
6800,61.467201232910156
6801,63.51211166381836
6802,80.03642272949219
6803,32.3194580078125
6804,79.55360412597656
6805,47.47532272338867
6806,77.0316162109375
6807,47.5857048034668
6808,86.32238006591797
6809,64.11911010742188
6810,36.82353973388672
6811,30.491844177246094
6812,36.95825958251953
6813,58.41415786743164
6814,37.66606521606445
6815,70.53527069091797
6816,37.68449401855469
6817,36.482608795166016
6818,37.63517761230469
6819,24.25154685974121
6820,37.32798385620117
6821,53.01289367675781
6822,29.97355842590332
6823,77.16344451904297
6824,31.726821899414062
6825,41.657169342041016
6826,29.614709854125977
6827,17.74921417236328
6828,30.709043502807617
6829,47.30561065673828
6830,56.755157470703125
6831,57.676353454589844
6832,78.4876480102539
6833,36.539920806884766
6834,78.77838134765625
6835,47.478336334228516
6836,72.84361267089844
6837,47.23465347290039
6838,86.52445983886719
6839,64.51521301269531
6840,37.038639068603516
6841,30.768564224243164
6842,36.81342315673828
6843,58.58474349975586
6844,37.92244338989258
6845,71.45381927490234
6846,37.419715881347656
6847,37.48588562011719
6848,37.962547302246094
6849,23.998437881469727
6850,37.32753372192383
6851,54.25871658325195
6852,30.67805290222168
6853,77.68292999267578
6854,31.229040145874023
6855,43.092315673828125
6856,30.29203224182129
6857,17.95807456970215
6858,30.284278869628906
6859,49.82070541381836
6860,59.15550994873047
6861,59.71310806274414
6862,77.92510223388672
6863,37.55476760864258
6864,78.48025512695312
6865,49.53707504272461
6866,73.87379455566406
6867,49.090087890625
6868,85.278564453125
6869,65.1239242553711
6870,33.49586868286133
6871,28.798818588256836
6872,35.17294692993164
6873,58.42793273925781
6874,34.20317459106445
6875,70.8244857788086
6876,34.491790771484375
6877,35.199893951416016
6878,34.882232666015625
6879,23.527956008911133
6880,36.89119338989258
6881,56.269569396972656
6882,25.962251663208008
6883,77.59069061279297
6884,25.632753372192383
6885,36.04203414916992
6886,27.9704647064209
6887,16.008892059326172
6888,28.863731384277344
6889,45.74508285522461
6890,41.135440826416016
6891,61.05039596557617
6892,69.50640869140625
6893,34.48276901245117
6894,70.83814239501953
6895,46.860687255859375
6896,58.60165786743164
6897,47.777957916259766
6898,76.57339477539062
6899,66.0144271850586
6900,35.34120178222656
6901,31.3875675201416
6902,36.507816314697266
6903,60.12930679321289
6904,36.12120819091797
6905,71.85551452636719
6906,35.217262268066406
6907,37.696224212646484
6908,37.16503143310547
6909,24.73618507385254
6910,37.138999938964844
6911,58.936893463134766
6912,30.054203033447266
6913,75.37381744384766
6914,27.812360763549805
6915,40.266117095947266
6916,30.97504234313965
6917,20.46270179748535
6918,32.38237380981445
6919,49.778411865234375
6920,56.414283752441406
6921,65.34720611572266
6922,71.10250854492188
6923,34.94245529174805
6924,71.82435607910156
6925,50.22955322265625
6926,69.98242950439453
6927,50.355350494384766
6928,79.75814056396484
6929,65.88858032226562
6930,35.6567497253418
6931,30.596607208251953
6932,37.706974029541016
6933,60.02945327758789
6934,36.66427230834961
6935,72.32604217529297
6936,35.980064392089844
6937,37.05019760131836
6938,37.93002700805664
6939,24.641969680786133
6940,38.849815368652344
6941,56.94780731201172
6942,28.372941970825195
6943,77.54822540283203
6944,26.706253051757812
6945,37.22684860229492
6946,30.56587028503418
6947,17.3446102142334
6948,33.43391036987305
6949,49.010765075683594
6950,55.71687316894531
6951,63.0936164855957
6952,77.22501373291016
6953,38.83494186401367
6954,77.60279083251953
6955,49.92375564575195
6956,71.90583801269531
6957,50.64259338378906
6958,84.26753234863281
6959,64.39867401123047
6960,37.35541534423828
6961,32.7708625793457
6962,38.30800247192383
6963,58.701290130615234
6964,38.199039459228516
6965,70.38646697998047
6966,37.13639450073242
6967,38.087608337402344
6968,38.518638610839844
6969,26.813791275024414
6970,38.16535949707031
6971,54.36090087890625
6972,28.985000610351562
6973,77.37139892578125
6974,28.184024810791016
6975,40.77511978149414
6976,29.217681884765625
6977,18.509126663208008
6978,29.33029556274414
6979,46.60389709472656
6980,58.39881896972656
6981,65.49058532714844
6982,66.38539123535156
6983,31.650402069091797
6984,67.47306060791016
6985,47.83595657348633
6986,65.24282836914062
6987,47.98767852783203
6988,78.53970336914062
6989,64.60343170166016
6990,37.91550827026367
6991,30.994680404663086
6992,38.71969985961914
6993,58.66902542114258
6994,38.978214263916016
6995,71.59044647216797
6996,38.788719177246094
6997,36.95442581176758
6998,39.44508361816406
6999,23.77474021911621
7000,39.51640319824219
7001,54.22953796386719
7002,30.996219635009766
7003,77.46009063720703
7004,32.423831939697266
7005,41.0140266418457
7006,31.171857833862305
7007,17.03172492980957
7008,33.15209197998047
7009,48.37871551513672
7010,56.559226989746094
7011,63.94179916381836
7012,76.37586975097656
7013,33.24162673950195
7014,77.03099822998047
7015,48.869144439697266
7016,73.46797943115234
7017,48.94112777709961
7018,82.07514953613281
7019,63.80327224731445
7020,35.92070388793945
7021,32.115543365478516
7022,35.28561782836914
7023,59.486328125
7024,36.56394577026367
7025,69.02116394042969
7026,36.335975646972656
7027,36.85011672973633
7028,36.31219482421875
7029,26.70844841003418
7030,35.83343505859375
7031,55.368865966796875
7032,29.725984573364258
7033,76.2011489868164
7034,30.608966827392578
7035,41.22907638549805
7036,29.424314498901367
7037,20.221555709838867
7038,28.527313232421875
7039,49.162879943847656
7040,51.86621856689453
7041,62.76997756958008
7042,69.38471221923828
7043,36.30692672729492
7044,69.83277130126953
7045,49.134185791015625
7046,66.61477661132812
7047,48.996917724609375
7048,76.47370910644531
7049,67.4818344116211
7050,38.00057601928711
7051,30.400976181030273
7052,36.32078170776367
7053,60.92934036254883
7054,37.75879669189453
7055,75.50485229492188
7056,39.41326904296875
7057,37.30451965332031
7058,36.619361877441406
7059,23.304738998413086
7060,37.40819549560547
7061,56.28082275390625
7062,25.796058654785156
7063,80.85192108154297
7064,29.197729110717773
7065,40.23915481567383
7066,25.35099220275879
7067,16.825763702392578
7068,27.860090255737305
7069,45.22445297241211
7070,61.85511016845703
7071,62.18527603149414
7072,74.32749938964844
7073,35.55485534667969
7074,71.83983612060547
7075,47.884525299072266
7076,70.7999038696289
7077,47.91773986816406
7078,79.99077606201172
7079,67.70706939697266
7080,38.99367904663086
7081,29.15810203552246
7082,36.925907135009766
7083,60.674373626708984
7084,39.632137298583984
7085,73.4924087524414
7086,40.032386779785156
7087,35.775123596191406
7088,38.18529510498047
7089,22.9935359954834
7090,37.40348815917969
7091,60.72687530517578
7092,31.563207626342773
7093,78.7805404663086
7094,29.068662643432617
7095,37.41721725463867
7096,30.423608779907227
7097,19.070554733276367
7098,25.338117599487305
7099,48.0761833190918
7100,53.06958770751953
7101,60.778934478759766
7102,76.12973022460938
7103,32.420806884765625
7104,74.75182342529297
7105,47.11691665649414
7106,70.04843139648438
7107,46.6551399230957
7108,81.27356719970703
7109,66.2552490234375
7110,34.91276931762695
7111,27.301542282104492
7112,36.32066345214844
7113,60.334251403808594
7114,35.739192962646484
7115,72.9971923828125
7116,36.19447326660156
7117,34.543548583984375
7118,36.329551696777344
7119,21.331911087036133
7120,37.645179748535156
7121,59.24083709716797
7122,24.01057243347168
7123,78.0947494506836
7124,26.328397750854492
7125,36.35642623901367
7126,25.111772537231445
7127,14.988157272338867
7128,30.227886199951172
7129,49.05565643310547
7130,53.75632858276367
7131,63.766021728515625
7132,75.87352752685547
7133,35.1573486328125
7134,75.2988052368164
7135,49.19279098510742
7136,68.98558044433594
7137,49.487300872802734
7138,83.7901611328125
7139,65.06304168701172
7140,35.740970611572266
7141,29.415966033935547
7142,35.981201171875
7143,58.300262451171875
7144,36.90739822387695
7145,70.70167541503906
7146,36.926361083984375
7147,35.81192398071289
7148,37.17438507080078
7149,22.98406219482422
7150,37.29058074951172
7151,54.98053741455078
7152,28.348737716674805
7153,78.49199676513672
7154,32.09574508666992
7155,37.9635124206543
7156,29.282608032226562
7157,15.554215431213379
7158,32.8906364440918
7159,46.60439682006836
7160,54.68159103393555
7161,61.85752868652344
7162,75.14749145507812
7163,33.05475997924805
7164,74.8799819946289
7165,47.044525146484375
7166,71.59507751464844
7167,47.29520797729492
7168,81.02291870117188
7169,63.09101486206055
7170,35.92300033569336
7171,30.255462646484375
7172,35.97950744628906
7173,57.4278678894043
7174,37.22347640991211
7175,69.4071044921875
7176,36.7042236328125
7177,36.92629623413086
7178,37.51388168334961
7179,23.380630493164062
7180,37.14192199707031
7181,53.934173583984375
7182,29.54090118408203
7183,73.81096649169922
7184,29.720670700073242
7185,43.16196823120117
7186,28.859373092651367
7187,17.267410278320312
7188,30.856651306152344
7189,52.05490493774414
7190,56.67981719970703
7191,59.97971725463867
7192,75.29927062988281
7193,36.4459342956543
7194,76.22984313964844
7195,49.97859573364258
7196,69.98209381103516
7197,49.5840950012207
7198,83.75251007080078
7199,65.80854034423828
7200,31.269561767578125
7201,26.890378952026367
7202,34.4505500793457
7203,60.5590705871582
7204,32.331146240234375
7205,72.05593872070312
7206,32.614891052246094
7207,33.57463073730469
7208,33.85049057006836
7209,21.380338668823242
7210,36.141517639160156
7211,56.60866928100586
7212,20.144683837890625
7213,78.1396713256836
7214,22.334043502807617
7215,37.85836410522461
7216,22.455535888671875
7217,12.506328582763672
7218,29.747814178466797
7219,49.484493255615234
7220,49.100303649902344
7221,62.82566452026367
7222,72.68507385253906
7223,37.392154693603516
7224,72.4056167602539
7225,49.462608337402344
7226,64.818359375
7227,49.92901611328125
7228,83.39065551757812
7229,66.69725799560547
7230,36.216739654541016
7231,30.650991439819336
7232,35.320308685302734
7233,60.80845260620117
7234,36.963504791259766
7235,71.50348663330078
7236,37.448944091796875
7237,36.11445617675781
7238,36.290157318115234
7239,25.556682586669922
7240,36.29945373535156
7241,55.660186767578125
7242,28.183361053466797
7243,78.57654571533203
7244,30.066959381103516
7245,40.67841720581055
7246,27.34946632385254
7247,18.388410568237305
7248,27.69120216369629
7249,49.26054382324219
7250,53.815818786621094
7251,59.728153228759766
7252,72.2381591796875
7253,35.658878326416016
7254,71.6151351928711
7255,47.893463134765625
7256,66.36671447753906
7257,47.86213684082031
7258,79.47944641113281
